id,platform,title,content,rating,version,author,updated
12820135051,macOS,这个软件的定位是临时传输文件吗？但新加的同步到小米云很不错,小米换机传不了iPhone的Live Photo，照片的时间顺序是正确的，这个小米互联服务可以传Live Photo，但是时间完全错乱…,3,1.7.0,pankayu,2025-06-26 09:48:25
12819627161,macOS,根本连不上,根本连不上,1,1.7.200,扁头66666,2025-06-26 07:21:32
12814390260,macOS,就没正常连过几次，连上了也卡顿。,做不好就别做了，交付个电子垃圾骗经费呢。,1,1.5.200,KELEN.YE,2025-06-24 23:24:15
12810963157,macOS,macOS 上界面不会更新,Mac mini 4k 显示器上大小无法调整……,1,1.5.200,Luckykang666,2025-06-24 02:35:24
12809914976,macOS,为什么红米book pro 16 2025款不能和苹果手机连接,所有的官方给出条件都满足但是就是连接不上，软件也卸载重下不行，电脑恢复出厂设置还是不行，售后也去了也还是不行，没有给出任何解决办法，气死人了，那要怎样才行呢？旧版本不行，新的也不行，无大语了🙄🙄🙄，开发者你睡的着吗？反正我现在是睡不着,1,1.6.0,低俗广告太多了太多了,2025-06-23 18:52:10
12802465615,macOS,？？？,苹果根本不行 两个都连不起来,1,1.6.0,小袁十三,2025-06-21 19:20:38
12799869643,macOS,好用啊，m3芯片用得飞起,说不好用的咋回事？给四星吧，感觉功能还是不够多，希望小米的笔记软件能出Mac版,4,1.5.200,茶和咖啡我都爱,2025-06-21 03:48:53
12788348726,macOS,目前m 芯片恢复正常了,1,4,1.5.200,Fishyuemail,2025-06-18 04:14:19
12787496765,macOS,能不能设置后台也能传,传的慢就算了 还不能退出 也不能锁屏 要一直等着穿完每次都 手机烫的快炸了。,1,1.6.0,我恨你你你,2025-06-17 22:09:01
12775530239,macOS,不能多选吗.....,"不能多选吗.....只能一张一张的打开,很麻烦",3,1.5.200,西山山山,2025-06-14 19:03:07
12774400218,macOS,live图,实况图不支持安卓和苹果转换,4,1.6.0,fqrouter,2025-06-14 11:42:49
12773517546,macOS,ios14的平板全屏有bug，验证码登录时验证码输入不上,手机号登录输入验证码时输入不上,1,1.6.0,陌玉诚,2025-06-14 07:13:00
12767042389,macOS,无语😓,有病吧，苹果的视频一直传输不到小米，不会弄就别弄,1,1.6.0,没有诺亚,2025-06-12 13:29:29
12765480746,macOS,非常好用,可以无缝传递文件和视频，而且速度超级快！,5,1.5.200,gjvdjkcfikgfyy,2025-06-12 05:09:05
12764879898,macOS,越更新越拉,更新之后不支持 miui 和澎湃 1 的手机传文件，越更新越垃圾，不会做产品放着别动就行了,1,1.6.0,kkskkk？,2025-06-12 01:11:10
12764785179,macOS,用不了,"为了体验手机投屏专门升级了hpos2,所有相关软件都升级到最新，结果还是找不到设备，大无语",1,1.5.200,yamato460,2025-06-12 00:27:31
12748920734,macOS,希望能和win版本一样能够支持多窗口,希望能加入一下文件管理和通知同步功能,4,1.5.200,高龄码农521,2025-06-07 20:55:14
12734893554,macOS,需要打开所谓的妙享桌面才能共享剪贴板,需要打开所谓的妙享桌面才能共享剪贴板,1,1.5.200,Не обещай любовь,2025-06-04 06:16:45
12727921227,macOS,完全不行,作为小米主推的和苹果连接的功能，只能说完全不行，用苹果手机下载后，根据提示用了小米相同账号、处于同一网络、甚至用了小米的热点，依然无法连接……不知道开发这么一个无法使用的软件是什么意思,1,1.6.0,KAMPFER 19,2025-06-02 09:23:57
12727518721,macOS,升级 1.6 版本后一直闪退,升级 1.6 版本后，传输的照片超过 50 张，大概率闪退，超过 100 张，一定闪退。上一个版本还好好的。,1,1.6.0,明无秋,2025-06-02 07:23:31
12722350009,macOS,为什么不能同时显示几个手机界面，这不是早就有的功能吗,为什么不能同时显示几个手机界面，这不是早就有的功能吗,4,1.5.200,中国农业大学研究生,2025-05-31 23:50:30
12717948528,macOS,小米能传到苹果，但苹果不能传到小米,我按照官网提示以及拨打了小米客服，一开始我的苹果手机没有更新到最新系统，更新后仍然不行，所有软件版本都是最新的，到底怎么回事啊,3,1.6.0,认真听蒋,2025-05-30 20:49:33
12710709224,macOS,垃圾,垃圾,1,1.6.0,公路通……我的微信,2025-05-29 00:57:41
12710011513,macOS,Mac上可用File transfer，但使用不了Home screen,Mac上的Home screen 上显示无设备,3,1.5.200,Young Yang,2025-05-28 19:39:26
12707885681,macOS,连不上的看这里,连不上的可以看下你电脑所在地区是不是中国，不是的话是连不上的,1,1.5.200,小米妙享真拉,2025-05-28 06:56:50
12706417938,macOS,无法搜索到设备,小米电脑连接手机热点显示不在同一网络,2,1.6.0,许七庵..,2025-05-27 21:03:18
12703313384,macOS,Mac BookPro 上用不了,Mac 与手机在同一Wi-Fi下 发现不了手机，改用手机热点可算发现手机了，但是妙享桌面 还是连不上。 上线的时候好好测试下吧！ 雷老板的声誉块被你们败完了。,1,1.5.200,kaosinima,2025-05-27 02:03:59
12686637600,macOS,什么时候能上线iPhone镜像投屏到小米平板的妙享桌面功能,如题,5,1.6.0,可爱的伟伟,2025-05-22 17:48:26
12682930534,macOS,好像只有小米 15 能用,没发现有小米 14 连上的说明，官网也说的只支持小米 15,1,1.5.200,小米 14 用户,2025-05-21 18:20:16
12680877674,macOS,小米与苹果能连，但有问题,小米拍摄的动态图，通过互联传到苹果变成静态图，所谓的跨生态互传技术没有真正实现，希望尽快解决。,3,1.6.0,涩恋。,2025-05-21 06:15:05
12680073294,macOS,一会儿能用一会儿不能用,到底能不能用,1,1.6.0,虎湖uuuuuuu,2025-05-21 01:16:49
12673308596,macOS,连不上,断开了，根本连不到，统一网络也没有用,2,1.6.0,有趣，让我很开心,2025-05-19 04:59:55
12673197818,macOS,传输速度太慢,传输文件速度慢得跟龟爬一样，你们就不知道改进一下吗,2,1.5.200,这里的评论取个名字都这么难吗,2025-05-19 04:19:35
12672003814,macOS,需要音量调整功能,需要音量调整功能需要音量调整功能需要音量调整功能需要音量调整功能需要音量调整功能需要音量调整功能需要音量调整功能,4,1.5.200,阿方1201,2025-05-18 18:48:10
12670407302,macOS,一直搜不到设备,真的服了，怎么试都搜不到,1,1.6.0,啾.啾.,2025-05-18 08:40:11
12670216245,macOS,垃圾苹果连不了,连不了垃圾,1,1.6.0,看我看我88,2025-05-18 07:43:30
12669285314,macOS,更新了还是用不了，连不上小米手机,上两个版本开始，更新了就用不了，连不上小米12u,3,1.5.200,lzlore,2025-05-18 02:21:31
12669173322,macOS,打开手机桌面后，点击左上角关闭手机桌面的窗口，就异常退出,"本来觉得挺好用的，结果老是异常退出。手机是Note12TP

最新的1.5.200版本，问题依旧。
没地方反馈，只能写在这里了。希望尽快解决。
跨屏协同版本和小米互传版本均符合要求。",3,1.5.200,Mozart Zhang,2025-05-18 01:35:09
12664117487,macOS,5月17日可以传实况了,5月17日发现可以传实况照片了，很棒,5,1.5.0,星坠城,2025-05-16 16:48:01
12661053759,macOS,根本传不了啊,服了,1,1.5.0,沉迷maki的莫奈,2025-05-15 21:07:15
12657944035,macOS,很垃圾，使用很不符合逻辑,想要批量同步相片到其他设备，只能选99个，滑动批量选定照片各种卡顿未选择到想要的照片，还容易跳来跳去，想滑动回去看看选了啥，往下拉还容易误触发退出，前面好不容易选的照片又要重选了,1,1.5.0,呵呵呵SMG命令,2025-05-15 01:22:07
12657729955,macOS,暗黑图标,适配暗黑图标吧 放在首页只有这个不是暗黑图标,4,1.5.0,imcartneys,2025-05-14 23:37:18
12653762775,macOS,去官网下载，商店的版本太低,商店的版本太低，不能用，要去官网下载1.2.0的版本,5,1.5.200,saro505,2025-05-13 20:37:39
12653565372,macOS,不支持跨设备剪切板,希望能支持跨设备剪切板,3,1.5.200,young4979,2025-05-13 19:07:04
12650508524,macOS,好用,好用方便，没出过问题 — xiaomi15,5,1.5.200,尊贵的苹果用户2,2025-05-12 23:12:18
12649900631,macOS,一些对开发者的建议,首先是live实况传输特别好用，有几点建议，首先是能将传输照片一次性传输99张改善一下，因为换机几千张照片一次次单独选很麻烦。第二就是希望备忘录这类的文件也能传输。希望app越做越好,4,1.5.0,小米二十年老用户,2025-05-12 18:20:05
12635985481,macOS,纯纯的诈骗,简介说的桌面共享在哪我请问了？如果只能传文件我为啥不用其他的？,1,1.5.0,bocchi波老师,2025-05-09 01:21:34
12635975485,macOS,妙享桌面不显示设备,"macbookpro 2018，macos13.5,手机小米15pro，手机hyperos2.0.116.0，使用小米互联服务可以传输文件，但是不能显示妙享桌面，在上个版本的时候可以正常使用，日志中无报错，deviceName: Xiaomi 15 Pro type:1  Xiaomi 15 Pro supportExpress:1 supportMirror:1 supportMac:0，连接相同型号电脑，但是系统为15的mac,可以正常使用妙享桌面，日志中supportMac为1，",3,1.5.200,xxxmaster123,2025-05-09 01:16:43
12625895821,macOS,神金,设计很怪，不能用热点，只能用Wi-Fi，那我想问我在外面的情况下该怎么用呢？,1,1.5.0,月球菜农,2025-05-06 06:08:26
12625001692,macOS,小米14ultra无法使用,无法寻找到设备希望尽快修复,3,1.3.203,金城武-plus,2025-05-06 00:00:02
12622619377,macOS,反馈一下小米的传iPhone老是显示成功但是相册里没有,还有这个软件老是闪退，特别是传输数据过大时传到一半就闪退，但是传输几张照片也老是显示成功但是相册没有（其实是失败了吧,1,1.4.0,acyza,2025-05-05 08:01:22
12622222572,macOS,什么时候更新修复！！！,什么时候能更新修复 传过去之后实况图片都镜像翻转,3,1.4.0,正宗椰椰,2025-05-05 05:59:31
12620647806,macOS,闪退！😡,经常用着用着就莫名其妙闪退了,3,1.4.0,嚼夏,2025-05-04 18:56:52
12620576328,macOS,不稳定！,传送一直不动！,1,1.4.0,tls。,2025-05-04 18:27:38
12607499340,macOS,功能不全,小米14连苹果很多功能用不了怎么会事,3,1.3.203,无色R,2025-05-01 09:40:22
12607162166,macOS,垃圾,如题，搞了一个多小时！！让升级升级了！让重启重启了！让登录登录了！忙活半天最后依然无法连接！！！真的很垃圾啊！！,1,1.4.0,好尴尬好好海南了了好好花色化妆品,2025-05-01 08:00:51
12605461402,macOS,好！！,我的朋友是小米14 然后我们终于不用实况转视频了哈哈哈哈哈！！,5,1.4.0,Lwhatq,2025-04-30 21:56:51
12604969177,macOS,新Feature建议,总的来说是非常好用的👍 👍 👍使用过程中没有遇到断联之类的问题，交互也比较流畅，就是不知道有没有支持剪切板共享的计划呢？平时复制粘贴URL和验证码的使用场景还是蛮多的，iPhone和Mac之间是支持这个功能的，换成Mi 15pro后有点不习惯,5,1.3.203,人工晶振,2025-04-30 18:37:48
12594073058,macOS,电话音频,想把电话音频也同步到电脑上,4,1.3.203,骆驼驼背,2025-04-27 18:36:13
12588506677,macOS,啥时能像vivo那样接电话,啥时iPhone的电话能小米手机接？,1,1.4.0,tzx0000,2025-04-26 07:59:28
12584647453,macOS,找不到设备,同一账号，同一热点，还是找不到设备，这个软件，没话说,1,1.4.0,五一爱拉臭臭,2025-04-25 07:59:51
12572172672,macOS,提个小bug问题,苹果跟小米互传图片视频都可以，都会按照拍照时间排序，但是live图不会按拍照时间排序，会按照传送图片的时间排序，希望能修复下，谢谢,5,1.4.0,你，阿拉巴,2025-04-22 01:22:51
12568842978,macOS,用不了,开热点，登陆同一账号，链接同一WiFi都搜不到设备,3,1.4.0,没了水的鱼🐟,2025-04-21 04:16:27
12565439276,macOS,非常好用,秒连，办公和摸鱼的必备神器！,5,1.3.203,炸起沉鱼削落雁,2025-04-20 05:40:27
12562363719,macOS,搜索不到,搜索不到设备,1,1.4.0,祈璐璐,2025-04-19 09:28:06
12559899173,macOS,"折腾了半天升级到MacOS12, 结果你告诉我只支持小米15????","折腾了半天升级到MacOS12, 结果你告诉我只支持小米15????",1,1.3.203,小霸王科技,2025-04-18 18:39:27
12559103980,macOS,好！,对于像我这样同时使用MacBook和小米手机的人来说，非常棒！（连不上的人注意：需要澎湃2系统，并把跨屏协同服务和小米互传升级到最新版）,5,1.3.203,苹果派and橙子皮,2025-04-18 13:24:05
12557932109,macOS,投屏到平板,要是能投屏到平板上把平板扩充成显示器就更好了,4,1.3.203,ChiyanBlaze,2025-04-18 07:23:39
12554245589,macOS,存在很多bug,连接后掉帧，使用延迟，非常影响体验,1,1.3.203,评论觉得呢,2025-04-17 08:24:09
12549807046,macOS,无法传输live图,"不知道为什么，只能传输静态图,传输live图显示成功了，但iPhone端相册无传输的live图。",1,1.4.0,按三安卓,2025-04-16 05:49:51
12542138363,macOS,我这传输很快很方便啊,评论都啥啊，我iPhone和小米手机互传特别快速啊，还有live动图，效果贼好,5,1.4.0,Crusader874,2025-04-14 05:37:53
12540872858,macOS,不太行,必须澎湃os2才能用,1,1.4.0,繎樱,2025-04-13 20:37:20
12538703833,macOS,最好能设置接收文件的默认文件夹,现在不管是小米手机发送文件到iOS设备，还是iOS设备发送文件到小米手机，都无法设置接收文件的默认文件夹，这个不方便，希望改进。,4,1.4.0,aping328,2025-04-13 07:40:36
12533162502,macOS,找不到设备,根本传不了,1,1.4.0,小惜91先生,2025-04-11 23:44:36
12525885197,macOS,搜寻不到设备,一直搜寻不到设备,1,1.4.0,二比腾讯,2025-04-10 04:06:59
12525880105,macOS,差,根本找不到设备,1,1.4.0,那就是虚拟世界真是,2025-04-10 04:05:12
12522934687,macOS,？,开发者真的有自己穿过吗？根本就不需要好吗？都是一下各个小米手机都是过吗，一直都是失败。。实在不行你就去买一个已经成熟的互传功能报一下，是你的小米的行吗？这种功能都做不出来，我真的服了还一直失败，一直在失败传送失败，我真服了。,1,1.4.0,夏侯莲叶,2025-04-09 08:40:34
12520526756,macOS,蛮好用的，甚至可以传动图,发现不了设备，除了要更新到澎湃2.0，和打开互联服务，还要打开小米互传，设置居然没有这样的提示，确实也是搞不懂,4,1.4.0,喵小能,2025-04-08 17:28:55
